topology,iteration,alg,lambda,primal_error,dual_residual,real_primal_residual,real_dual_residual,objective,total_communication,root_communication,maxnodeiters,max_communication,optimal_value
1,69,fADMM,4.0e-5,4.962374630065267,0.0002769153045409922,0.0002769153045409922,0.00907785774912373,25497.425470058162,4140.0,1242.0,126,2268,25018.622314715096
1,70,fADMM,4.0e-5,4.92228578494362,0.00027350497855582745,0.00027350497855582745,0.008978921834229991,25488.912546201638,4200.0,1260.0,126,2268,25018.622314715096
1,71,fADMM,4.0e-5,4.882548680293316,0.00027013913892526276,0.00027013913892526276,0.008881058726112556,25480.549301333827,4260.0,1278.0,126,2268,25018.622314715096
1,72,fADMM,4.0e-5,4.843160986846811,0.0002668175956004326,0.0002668175956004326,0.008784256320899297,25472.332919528773,4320.0,1296.0,126,2268,25018.622314715096
1,73,fADMM,4.0e-5,4.804120413760829,0.00026353970271508764,0.00026353970271508764,0.008688502680874732,25464.26064010949,4380.0,1314.0,126,2268,25018.622314715096
1,74,fADMM,4.0e-5,4.765424708587898,0.00026030439438073927,0.00026030439438073927,0.00859378602831029,25456.329756511084,4440.0,1332.0,126,2268,25018.622314715096
1,75,fADMM,4.0e-5,4.727071657252196,0.00025711196691546867,0.00025711196691546867,0.00850009474310709,25448.537614726156,4500.0,1350.0,126,2268,25018.622314715096
1,76,fADMM,4.0e-5,4.689059084025405,0.000253961297027816,0.000253961297027816,0.008407417361571357,25440.88161292823,4560.0,1368.0,126,2268,25018.622314715096
1,77,fADMM,4.0e-5,4.651384851497845,0.00025085178993489166,0.00025085178993489166,0.008315742569511286,25433.359199925893,4620.0,1386.0,126,2268,25018.622314715096
1,78,fADMM,4.0e-5,4.614046860541848,0.0002477828566589402,0.0002477828566589402,0.008225059202910945,25425.96787426265,4680.0,1404.0,126,2268,25018.622314715096
1,79,fADMM,4.0e-5,4.577043050264564,0.00024475391594291906,0.00024475391594291906,0.008135356243435865,25418.7051832082,4740.0,1422.0,126,2268,25018.622314715096
1,80,fADMM,4.0e-5,4.540371397946965,0.00024176439501033542,0.00024176439501033542,0.00804662281597146,25411.5687217722,4800.0,1440.0,126,2268,25018.622314715096
1,81,fADMM,4.0e-5,4.50402991896596,0.00023881372989298377,0.00023881372989298377,0.007963054857995755,25404.556131739795,4860.0,1458.0,126,2268,25018.622314715096
1,82,fADMM,4.0e-5,4.468016666696415,0.0002359013655190978,0.0002359013655190978,0.007882398213462427,25397.6651007283,4920.0,1476.0,126,2268,25018.622314715096
1,83,fADMM,4.0e-5,4.4323297323896185,0.0002330267556924781,0.0002330267556924781,0.007802501355092362,25390.893361264636,4980.0,1494.0,126,2268,25018.622314715096
1,84,fADMM,4.0e-5,4.396967245024607,0.00023018936299989967,0.00023018936299989967,0.007723357964724398,25384.238689882783,5040.0,1512.0,126,2268,25018.622314715096
1,85,fADMM,4.0e-5,4.361927371128484,0.0002273886586816598,0.0002273886586816598,0.007644961771145431,25377.698906240694,5100.0,1530.0,126,2268,25018.622314715096
1,86,fADMM,4.0e-5,4.327208314561642,0.0002246241225027923,0.0002246241225027923,0.007567306549443209,25371.2718722565,5160.0,1548.0,126,2268,25018.622314715096
1,87,fADMM,4.0e-5,4.292808316263564,0.0002218952425798726,0.0002218952425798726,0.00749038612039421,25364.955491262954,5220.0,1566.0,126,2268,25018.622314715096
1,88,fADMM,4.0e-5,4.258725653954569,0.00021920151525467446,0.00021920151525467446,0.00741419434985896,25358.747707180337,5280.0,1584.0,126,2268,25018.622314715096
1,89,fADMM,4.0e-5,4.224958641788767,0.00021654262225512255,0.00021654262225512255,0.007338725148230585,25352.64650366069,5340.0,1602.0,126,2268,25018.622314715096
1,90,fADMM,4.0e-5,4.191505629952613,0.00021391771497314416,0.00021391771497314416,0.00726397246978,25346.649903481233,5400.0,1620.0,126,2268,25018.622314715096
1,91,fADMM,4.0e-5,4.158365004204318,0.00021132649758737188,0.00021132649758737188,0.0071899303125879666,25340.755967487647,5460.0,1638.0,126,2268,25018.622314715096
1,92,fADMM,4.0e-5,4.12553518534831,0.00020876849765616434,0.00020876849765616434,0.007116592717236081,25334.962794023857,5520.0,1656.0,126,2268,25018.622314715096
1,93,fADMM,4.0e-5,4.093014628638287,0.00020624325035667468,0.00020624325035667468,0.007043953767037148,25329.268518141056,5580.0,1674.0,126,2268,25018.622314715096
1,94,fADMM,4.0e-5,4.060801823103333,0.00020375029821551038,0.00020375029821551038,0.006972007587265683,25323.671310870035,5640.0,1692.0,126,2268,25018.622314715096
1,95,fADMM,4.0e-5,4.0288952907904925,0.0002012891909746184,0.0002012891909746184,0.006900748344766727,25318.16937850872,5700.0,1710.0,126,2268,25018.622314715096
1,96,fADMM,4.0e-5,3.997293585917355,0.0001988594854545056,0.0001988594854545056,0.006830170247530909,25312.760961924498,5760.0,1728.0,126,2268,25018.622314715096
1,97,fADMM,4.0e-5,3.96599529392793,0.0001964607454274514,0.0001964607454274514,0.006760267544285048,25307.444335871176,5820.0,1746.0,126,2268,25018.622314715096
1,98,fADMM,4.0e-5,3.934999030445779,0.00019409182783380885,0.00019409182783380885,0.006691034524099915,25302.21780850808,5880.0,1764.0,126,2268,25018.622314715096
1,99,fADMM,4.0e-5,3.90430344011416,0.0001917544517793246,0.0001917544517793246,0.006622465515125853,25297.07971980465,5940.0,1782.0,126,2268,25018.622314715096
1,100,fADMM,4.0e-5,3.8739071953219497,0.0001894460576619128,0.0001894460576619128,0.0065545548891244865,25292.02844277802,6000.0,1800.0,126,2268,25018.622314715096
1,101,fADMM,4.0e-5,3.8438089948082745,0.00018716695194553878,0.00018716695194553878,0.006487297049950935,25287.062380987278,6060.0,1818.0,126,2268,25018.622314715096
1,102,fADMM,4.0e-5,3.8140075621296594,0.00018491607314530256,0.00018491607314530256,0.006420686446687751,25282.179969029276,6120.0,1836.0,126,2268,25018.622314715096
1,103,fADMM,4.0e-5,3.784501643995596,0.00018269438786311376,0.00018269438786311376,0.006354717563437973,25277.379671039314,6180.0,1854.0,126,2268,25018.622314715096
1,104,fADMM,4.0e-5,3.755290008459697,0.0001805007887678567,0.0001805007887678567,0.00628938492608877,25272.659981185017,6240.0,1872.0,126,2268,25018.622314715096
1,105,fADMM,4.0e-5,3.72637144296676,0.0001783348929293993,0.0001783348929293993,0.006224683094481875,25268.019422349655,6300.0,1890.0,126,2268,25018.622314715096
1,106,fADMM,4.0e-5,3.6977447522425106,0.0001761963221336149,0.0001761963221336149,0.006160606668476398,25263.456545753565,6360.0,1908.0,126,2268,25018.622314715096
1,107,fADMM,4.0e-5,3.6694087560290662,0.00017408470348811989,0.00017408470348811989,0.006097150284858022,25258.969930398984,6420.0,1926.0,126,2268,25018.622314715096
1,108,fADMM,4.0e-5,3.6413622866603106,0.0001719996698408277,0.0001719996698408277,0.0060343086175632665,25254.55818252583,6480.0,1944.0,126,2268,25018.622314715096
1,109,fADMM,4.0e-5,3.6136041864755404,0.00016994085913202284,0.00016994085913202284,0.0059720763774149255,25250.21993507848,6540.0,1962.0,126,2268,25018.622314715096
1,110,fADMM,4.0e-5,3.58613330507012,0.0001679082540999577,0.0001679082540999577,0.005910448311871042,25245.953847092147,6600.0,1980.0,126,2268,25018.622314715096
1,111,fADMM,4.0e-5,3.5589484963854465,0.00016590084078238476,0.00016590084078238476,0.005849419205390394,25241.758603540515,6660.0,1998.0,126,2268,25018.622314715096
1,112,fADMM,4.0e-5,3.5320486156390376,0.0001639186031423545,0.0001639186031423545,0.005788983876474085,25237.632914300295,6720.0,2016.0,126,2268,25018.622314715096
1,113,fADMM,4.0e-5,3.505432516096358,0.00016196120034539518,0.00016196120034539518,0.00572913718225776,25233.57551401227,6780.0,2034.0,126,2268,25018.622314715096
1,114,fADMM,4.0e-5,3.4790990456960738,0.00016002829706529553,0.00016002829706529553,0.0056698740140721515,25229.585161512143,6840.0,2052.0,126,2268,25018.622314715096
1,115,fADMM,4.0e-5,3.453047043531949,0.0001581195630075971,0.0001581195630075971,0.005611189299043473,25225.660639358113,6900.0,2070.0,126,2268,25018.622314715096
1,116,fADMM,4.0e-5,3.4272753362033774,0.00015623467280789782,0.00015623467280789782,0.005553077999572609,25221.800753368087,6960.0,2088.0,126,2268,25018.622314715096
1,117,fADMM,4.0e-5,3.4017827340469564,0.00015437330596279608,0.00015437330596279608,0.005495535113127725,25218.004332166172,7020.0,2106.0,126,2268,25018.622314715096
1,118,fADMM,4.0e-5,3.376568027264142,0.00015253514674151702,0.00015253514674151702,0.005438555672033885,25214.270226738026,7080.0,2124.0,126,2268,25018.622314715096
1,119,fADMM,4.0e-5,3.35162998196264,0.00015071988411463622,0.00015071988411463622,0.005382134743259437,25210.597309995177,7140.0,2142.0,126,2268,25018.622314715096
1,120,fADMM,4.0e-5,3.326967336131763,0.00014892721168102696,0.00014892721168102696,0.005326267428179432,25206.984476347985,7200.0,2160.0,126,2268,25018.622314715096
1,121,fADMM,4.0e-5,3.3025787955746186,0.00014715682761479165,0.00014715682761479165,0.00527094886227697,25203.430641287167,7260.0,2178.0,126,2268,25018.622314715096
1,122,fADMM,4.0e-5,3.2784630298226842,0.00014540843464772024,0.00014540843464772024,0.005216174214644931,25199.934740973804,7320.0,2196.0,126,2268,25018.622314715096
1,123,fADMM,4.0e-5,3.254618668061904,0.00014368174022316715,0.00014368174022316715,0.005161938686562784,25196.495731838673,7380.0,2214.0,126,2268,25018.622314715096
1,124,fADMM,4.0e-5,3.23104429510518,0.00014197645785829494,0.00014197645785829494,0.005108237506834312,25193.112590194207,7440.0,2232.0,126,2268,25018.622314715096
1,125,fADMM,4.0e-5,3.2077384475664705,0.00014029232996271013,0.00014029232996271013,0.005055065850881113,25189.784311950505,7500.0,2250.0,126,2268,25018.622314715096
1,126,fADMM,4.0e-5,3.186261787456516,9.194397813749866e-5,9.194397813749866e-5,0.004414137586240652,25187.09967134573,7560.0,2268.0,126,2268,25018.622314715096
1,0,fADMM,8.0e-5,13.47519175474727,NaN,NaN,NaN,17626.5,0.0,0.0,143,2574,25018.622314715096
1,1,fADMM,8.0e-5,10.4494807378428,0.4018877921095987,0.4018877921095987,0.8333333316666779,26164.414093300104,60.0,18.0,143,2574,25018.622314715096
1,2,fADMM,8.0e-5,10.355443671776346,0.02141146222978685,0.02141146222978685,0.10085926707219633,27834.289548073524,120.0,36.0,143,2574,25018.622314715096
1,3,fADMM,8.0e-5,10.132312900980425,0.0020829710053473782,0.0020829710053473782,0.055283105272384336,27808.711915538603,180.0,54.0,143,2574,25018.622314715096
1,4,fADMM,8.0e-5,9.904282042025555,0.00341268942011419,0.00341268942011419,0.05116691107032373,27693.065083877307,240.0,72.0,143,2574,25018.622314715096
1,5,fADMM,8.0e-5,9.679111571871461,0.003409715918033407,0.003409715918033407,0.04995345261274864,27575.49151132936,300.0,90.0,143,2574,25018.622314715096
1,6,fADMM,8.0e-5,9.45720560271075,0.003330949479791734,0.003330949479791734,0.04895694048708066,27460.774402988427,360.0,108.0,143,2574,25018.622314715096
1,7,fADMM,8.0e-5,9.238537106566724,0.003250390390311386,0.003250390390311386,0.04799933673755974,27349.062068740244,420.0,126.0,143,2574,25018.622314715096
1,8,fADMM,8.0e-5,9.023057099402864,0.003172226742043649,0.003172226742043649,0.04706864235196395,27240.249244307168,480.0,144.0,143,2574,25018.622314715096
1,9,fADMM,8.0e-5,8.810718126158728,0.0030965945470055045,0.0030965945470055045,0.04616321990378469,27134.222677137237,540.0,162.0,143,2574,25018.622314715096
1,10,fADMM,8.0e-5,8.601475532148173,0.0030234021862205473,0.0030234021862205473,0.045282096034192754,27030.874555660455,600.0,180.0,143,2574,25018.622314715096
1,11,fADMM,8.0e-5,8.395287475837202,0.0029525500368997593,0.0029525500368997593,0.04442437728010229,26930.102893318668,660.0,198.0,143,2574,25018.622314715096
1,12,fADMM,8.0e-5,8.192114877772825,0.002883942695406705,0.002883942695406705,0.043589213461413645,26831.811204600715,720.0,216.0,143,2574,25018.622314715096
1,13,fADMM,8.0e-5,7.992617737359387,0.0028174893921888433,0.0028174893921888433,0.04277579333185655,26735.86373376279,780.0,234.0,143,2574,25018.622314715096
1,14,fADMM,8.0e-5,7.79595638097868,0.0027504211951825397,0.0027504211951825397,0.04193641749818666,26643.02898325085,840.0,252.0,143,2574,25018.622314715096
1,15,fADMM,8.0e-5,7.602256456298877,0.002689187167363105,0.002689187167363105,0.0411877717573913,26552.063994265547,900.0,270.0,143,2574,25018.622314715096
1,16,fADMM,8.0e-5,7.411437331196925,0.002628803148496006,0.002628803148496006,0.040435333371551696,26463.224353349233,960.0,288.0,143,2574,25018.622314715096
1,17,fADMM,8.0e-5,7.22347238793458,0.0025701656949912444,0.0025701656949912444,0.0397016155616976,26376.448080956594,1020.0,306.0,143,2574,25018.622314715096
1,18,fADMM,8.0e-5,7.038338136896784,0.0025132837756265403,0.0025132837756265403,0.038986097731307456,26291.665828353805,1080.0,324.0,143,2574,25018.622314715096
1,19,fADMM,8.0e-5,6.856013596874199,0.002458094593055904,0.002458094593055904,0.03828815546110009,26208.811320440225,1140.0,342.0,143,2574,25018.622314715096
1,20,fADMM,8.0e-5,6.677143140315882,0.0024039957433306114,0.0024039957433306114,0.03760719457883477,26127.031578138565,1200.0,360.0,143,2574,25018.622314715096
1,21,fADMM,8.0e-5,6.500869881288452,0.0023387112287633904,0.0023387112287633904,0.0367113835963484,26048.941120158197,1260.0,378.0,143,2574,25018.622314715096
1,22,fADMM,8.0e-5,6.327438614971002,0.002294351070512679,0.002294351070512679,0.036292560801034934,25971.715489598235,1320.0,396.0,143,2574,25018.622314715096
1,23,fADMM,8.0e-5,6.1575417825907826,0.0022459700209429556,0.0022459700209429556,0.03604810163561045,25895.807733724992,1380.0,414.0,143,2574,25018.622314715096
1,24,fADMM,8.0e-5,6.00847402061755,0.002195975771138725,0.002195975771138725,0.03566590323429519,25822.467258671895,1440.0,432.0,143,2574,25018.622314715096
1,25,fADMM,8.0e-5,5.861643180034164,0.002151039106433661,0.002151039106433661,0.03549468309658077,25750.309267022778,1500.0,450.0,143,2574,25018.622314715096
1,26,fADMM,8.0e-5,5.717365762198317,0.0021063579565132606,0.0021063579565132606,0.035255521679698365,25679.670974732864,1560.0,468.0,143,2574,25018.622314715096
1,27,fADMM,8.0e-5,5.620904161413042,0.0014483891038827856,0.0014483891038827856,0.02235503022128249,25650.380280367783,1620.0,486.0,143,2574,25018.622314715096
1,28,fADMM,8.0e-5,5.529976544273724,0.001318378744170623,0.001318378744170623,0.0210282461130753,25627.81880118825,1680.0,504.0,143,2574,25018.622314715096
1,29,fADMM,8.0e-5,5.440634488009166,0.0012803630714948167,0.0012803630714948167,0.020578317832619986,25606.41107193412,1740.0,522.0,143,2574,25018.622314715096
1,30,fADMM,8.0e-5,5.352818191811904,0.0012485138480751168,0.0012485138480751168,0.02013480472076723,25585.778557160367,1800.0,540.0,143,2574,25018.622314715096
1,31,fADMM,8.0e-5,5.266502901746083,0.0012178004460821068,0.0012178004460821068,0.01970050259640499,25565.872555971844,1860.0,558.0,143,2574,25018.622314715096
1,32,fADMM,8.0e-5,5.181667010058367,0.001187918050853387,0.001187918050853387,0.01927554408365162,25546.664776731035,1920.0,576.0,143,2574,25018.622314715096
1,33,fADMM,8.0e-5,5.098289685476745,0.001158823134162379,0.001158823134162379,0.01885973864113688,25528.129081108375,1980.0,594.0,143,2574,25018.622314715096
1,34,fADMM,8.0e-5,5.016350715368151,0.0011304923592188043,0.0011304923592188043,0.018452880164057328,25510.240405186105,2040.0,612.0,143,2574,25018.622314715096
1,35,fADMM,8.0e-5,4.9358304936359,0.0011029034570522178,0.0011029034570522178,0.01805476702671016,25492.974661422355,2100.0,630.0,143,2574,25018.622314715096
1,36,fADMM,8.0e-5,4.856710018815514,0.0010760352939107598,0.0010760352939107598,0.01766520305203434,25476.308695514024,2160.0,648.0,143,2574,25018.622314715096
1,37,fADMM,8.0e-5,4.778970893409852,0.0010498662011844129,0.0010498662011844129,0.017283997369683224,25460.22024869591,2220.0,666.0,143,2574,25018.622314715096
1,38,fADMM,8.0e-5,4.7025953235247195,0.001024375172576475,0.001024375172576475,0.01691096420633298,25444.687921208355,2280.0,684.0,143,2574,25018.622314715096
1,39,fADMM,8.0e-5,4.6275661184411785,0.0009995467295071947,0.0009995467295071947,0.016545922690265336,25429.691136452413,2340.0,702.0,143,2574,25018.622314715096
1,40,fADMM,8.0e-5,4.553866689857004,0.0009753580450015953,0.0009753580450015953,0.016188696678438586,25415.21011116443,2400.0,720.0,143,2574,25018.622314715096
1,41,fADMM,8.0e-5,4.481481050475756,0.0009517913000687273,0.0009517913000687273,0.015845673431994556,25401.225820680374,2460.0,738.0,143,2574,25018.622314715096
1,42,fADMM,8.0e-5,4.410393811581553,0.0009288310501500696,0.0009288310501500696,0.015527504541396897,25387.71996932004,2520.0,756.0,143,2574,25018.622314715096
1,43,fADMM,8.0e-5,4.340590179255542,0.0009064588525351525,0.0009064588525351525,0.015215287325212268,25374.67496281374,2580.0,774.0,143,2574,25018.622314715096
1,44,fADMM,8.0e-5,4.272055948764182,0.0008846582667305647,0.0008846582667305647,0.014908923360526571,25362.073879318992,2640.0,792.0,143,2574,25018.622314715096
1,45,fADMM,8.0e-5,4.204777496608884,0.0008634133385352349,0.0008634133385352349,0.014608315662238636,25349.90044326079,2700.0,810.0,143,2574,25018.622314715096
1,46,fADMM,8.0e-5,4.138741769682667,0.0008427086033304665,0.0008427086033304665,0.014313368638225688,25338.13899990944,2760.0,828.0,143,2574,25018.622314715096
1,47,fADMM,8.0e-5,4.07393627089059,0.0008225290762937654,0.0008225290762937654,0.014023988058626091,25326.774491023607,2820.0,846.0,143,2574,25018.622314715096
1,48,fADMM,8.0e-5,4.010349040534898,0.0008028602384198003,0.0008028602384198003,0.013740081025822914,25315.79243150491,2880.0,864.0,143,2574,25018.622314715096
1,49,fADMM,8.0e-5,3.9479686327061407,0.0007836880212084285,0.0007836880212084285,0.013461555946683246,25305.17888701653,2940.0,882.0,143,2574,25018.622314715096
1,50,fADMM,8.0e-5,3.8867840858743774,0.0007649987911799716,0.0007649987911799716,0.01318832250699059,25294.920452519847,3000.0,900.0,143,2574,25018.622314715096
1,51,fADMM,8.0e-5,3.826784886845262,0.0007467793346589424,0.0007467793346589424,0.01292029164780184,25285.004231686406,3060.0,918.0,143,2574,25018.622314715096
1,52,fADMM,8.0e-5,3.7679609272427865,0.0007290168430000854,0.0007290168430000854,0.01265737554356633,25275.417817145055,3120.0,936.0,143,2574,25018.622314715096
1,53,fADMM,8.0e-5,3.7103024517131584,0.0007116988983648653,0.0007116988983648653,0.012399487581842283,25266.149271526338,3180.0,954.0,143,2574,25018.622314715096
1,54,fADMM,8.0e-5,3.653799997123155,0.0006948134600268663,0.0006948134600268663,0.012146542344454225,25257.187109268245,3240.0,972.0,143,2574,25018.622314715096
1,55,fADMM,8.0e-5,3.598444322162823,0.0006783488512320801,0.0006783488512320801,0.011898455589952062,25248.52027914972,3300.0,990.0,143,2574,25018.622314715096
1,56,fADMM,8.0e-5,3.5442263269669696,0.0006622937460605272,0.0006622937460605272,0.011655144237238346,25240.13814751992,3360.0,1008.0,143,2574,25018.622314715096
1,57,fADMM,8.0e-5,3.491136962652077,0.0006466371594615605,0.0006466371594615605,0.011416526350227385,25232.030482192135,3420.0,1026.0,143,2574,25018.622314715096
1,58,fADMM,8.0e-5,3.4391670973655204,0.000631368246196029,0.000631368246196029,0.01118252112343543,25224.18743723549,3480.0,1044.0,143,2574,25018.622314715096
1,59,fADMM,8.0e-5,3.388307542331499,0.0006164770901568861,0.0006164770901568861,0.010953048867592297,25216.59953705861,3540.0,1062.0,143,2574,25018.622314715096
1,60,fADMM,8.0e-5,3.3385487302006824,0.0006019533987124959,0.0006019533987124959,0.010728030999702876,25209.257663752378,3600.0,1080.0,143,2574,25018.622314715096
1,61,fADMM,8.0e-5,3.289880728859094,0.0005877874374420333,0.0005877874374420333,0.010507390022708729,25202.153042271842,3660.0,1098.0,143,2574,25018.622314715096
1,62,fADMM,8.0e-5,3.2422930800515646,0.0005739697578266423,0.0005739697578266423,0.01029104950776949,25195.277227554703,3720.0,1116.0,143,2574,25018.622314715096
1,63,fADMM,8.0e-5,3.195774674105088,0.0005604913012322577,0.0005604913012322577,0.010078932648452277,25188.622093106318,3780.0,1134.0,143,2574,25018.622314715096
1,64,fADMM,8.0e-5,3.155763445276367,0.00028087484881877955,0.00028087484881877955,0.00875345140181194,25184.20039041282,3840.0,1152.0,143,2574,25018.622314715096
1,65,fADMM,8.0e-5,3.117383308935511,0.0002645392806589486,0.0002645392806589486,0.008663305835751367,25180.409528876025,3900.0,1170.0,143,2574,25018.622314715096
1,66,fADMM,8.0e-5,3.079573225202384,0.0002613637380980416,0.0002613637380980416,0.008574077248166168,25176.76333960925,3960.0,1188.0,143,2574,25018.622314715096
1,67,fADMM,8.0e-5,3.042265332151197,0.00025608993007775194,0.00025608993007775194,0.008485755491270175,25173.208534750942,4020.0,1206.0,143,2574,25018.622314715096
1,68,fADMM,8.0e-5,3.0054491111124513,0.00025081387348013795,0.00025081387348013795,0.00839833057511774,25169.73984185316,4080.0,1224.0,143,2574,25018.622314715096
1,69,fADMM,8.0e-5,2.969117222341949,0.0002456431640693868,0.0002456431640693868,0.008311792663424633,25166.35494562013,4140.0,1242.0,143,2574,25018.622314715096
1,70,fADMM,8.0e-5,2.9332625268977766,0.00024058108421232127,0.00024058108421232127,0.008226132069685477,25163.051532349844,4200.0,1260.0,143,2574,25018.622314715096
1,71,fADMM,8.0e-5,2.897878020538757,0.00023562554605838226,0.00023562554605838226,0.008141339253545876,25159.827391409657,4260.0,1278.0,143,2574,25018.622314715096
1,72,fADMM,8.0e-5,2.862956819817534,0.0002307742361459253,0.0002307742361459253,0.008057404817280123,25156.680393673734,4320.0,1296.0,143,2574,25018.622314715096
1,73,fADMM,8.0e-5,2.8284921566533394,0.00022602488059086934,0.00022602488059086934,0.007974319502373262,25153.60848042724,4380.0,1314.0,143,2574,25018.622314715096
1,74,fADMM,8.0e-5,2.7944773750818945,0.00022291094546500467,0.00022291094546500467,0.007892074186217513,25150.60965781004,4440.0,1332.0,143,2574,25018.622314715096
1,75,fADMM,8.0e-5,2.7609059287359985,0.00022026461764690364,0.00022026461764690364,0.007810659878899617,25147.68199329704,4500.0,1350.0,143,2574,25018.622314715096
1,76,fADMM,8.0e-5,2.727771378629631,0.00021765157713371508,0.00021765157713371508,0.0077300677200933254,25144.82361301387,4560.0,1368.0,143,2574,25018.622314715096
1,77,fADMM,8.0e-5,2.695067391095091,0.000215071361217678,0.000215071361217678,0.0076549840137279945,25142.032699452626,4620.0,1386.0,143,2574,25018.622314715096
1,78,fADMM,8.0e-5,2.662787735812521,0.00021252351476364062,0.00021252351476364062,0.007585199836842471,25139.307489421866,4680.0,1404.0,143,2574,25018.622314715096
1,79,fADMM,8.0e-5,2.6309262839046132,0.00021000759004685676,0.00021000759004685676,0.0075159771236738004,25136.64627212687,4740.0,1422.0,143,2574,25018.622314715096
1,80,fADMM,8.0e-5,2.5994770060829877,0.0002075231466032168,0.0002075231466032168,0.007447312172814913,25134.047387374936,4800.0,1440.0,143,2574,25018.622314715096
1,81,fADMM,8.0e-5,2.568434215564098,0.00020506975108280923,0.00020506975108280923,0.00737920131205505,25131.509931966266,4860.0,1458.0,143,2574,25018.622314715096
1,82,fADMM,8.0e-5,2.537791542289235,0.00020264697710492552,0.00020264697710492552,0.007311640897400107,25129.03079509728,4920.0,1476.0,143,2574,25018.622314715096
1,83,fADMM,8.0e-5,2.507543548047411,0.00020025440511728387,0.00020025440511728387,0.007244627312140373,25126.609335124656,4980.0,1494.0,143,2574,25018.622314715096
1,84,fADMM,8.0e-5,2.4776845792889715,0.00019789162226124812,0.00019789162226124812,0.007178156965955029,25124.24406359793,5040.0,1512.0,143,2574,25018.622314715096
1,85,fADMM,8.0e-5,2.4482090755443884,0.0001955582222381569,0.0001955582222381569,0.007112226294062607,25121.93354101626,5100.0,1530.0,143,2574,25018.622314715096
1,86,fADMM,8.0e-5,2.4191115667332785,0.00019325380517876134,0.00019325380517876134,0.007046831756406968,25119.67637235333,5160.0,1548.0,143,2574,25018.622314715096
1,87,fADMM,8.0e-5,2.3903866710766204,0.0001909779775192133,0.0001909779775192133,0.006981969836881152,25117.471204285666,5220.0,1566.0,143,2574,25018.622314715096
1,88,fADMM,8.0e-5,2.3620290932829837,0.00018873035187416676,0.00018873035187416676,0.006917637042592517,25115.316723172342,5280.0,1584.0,143,2574,25018.622314715096
1,89,fADMM,8.0e-5,2.3340336228789957,0.00018651054692087055,0.00018651054692087055,0.006853829903152642,25113.211653410443,5340.0,1602.0,143,2574,25018.622314715096
1,90,fADMM,8.0e-5,2.306395132627122,0.0001843181872787092,0.0001843181872787092,0.006790544970012968,25111.1547560017,5400.0,1620.0,143,2574,25018.622314715096
1,91,fADMM,8.0e-5,2.2791085770035218,0.0001821529033977365,0.0001821529033977365,0.006727778815824759,25109.144827251752,5460.0,1638.0,143,2574,25018.622314715096
1,92,fADMM,8.0e-5,2.252168990721912,0.00018001433144443357,0.00018001433144443357,0.006665528033831913,25107.180697561405,5520.0,1656.0,143,2574,25018.622314715096
1,93,fADMM,8.0e-5,2.2255714872956642,0.00017790211319534954,0.00017790211319534954,0.00660378923729632,25105.261230287593,5580.0,1674.0,143,2574,25018.622314715096
1,94,fADMM,8.0e-5,2.1993112576335436,0.0001758158959292988,0.0001758158959292988,0.006542559058949626,25103.385320660895,5640.0,1692.0,143,2574,25018.622314715096
1,95,fADMM,8.0e-5,2.1733835686661718,0.00017375533232666385,0.00017375533232666385,0.006481834150473431,25101.55189475153,5700.0,1710.0,143,2574,25018.622314715096
1,96,fADMM,8.0e-5,2.147783762001266,0.00017172008036392405,0.00017172008036392405,0.0064216111820082356,25099.759908478227,5760.0,1728.0,143,2574,25018.622314715096
1,97,fADMM,8.0e-5,2.122507252606239,0.00016970980321917573,0.00016970980321917573,0.006361886841683928,25098.008346656286,5820.0,1746.0,143,2574,25018.622314715096
1,98,fADMM,8.0e-5,2.097549527517059,0.0001677241691746545,0.0001677241691746545,0.006302657835179359,25096.296222081786,5880.0,1764.0,143,2574,25018.622314715096
1,99,fADMM,8.0e-5,2.0729061445725208,0.00016576285152192227,0.00016576285152192227,0.006243920885303678,25094.62257464975,5940.0,1782.0,143,2574,25018.622314715096
1,100,fADMM,8.0e-5,2.04857273117316,0.0001638255284679424,0.0001638255284679424,0.0061856727316011995,25092.986470504504,6000.0,1800.0,143,2574,25018.622314715096
1,101,fADMM,8.0e-5,2.0245449830641693,0.00016191188305381132,0.00016191188305381132,0.00612791012997449,25091.387001220355,6060.0,1818.0,143,2574,25018.622314715096
1,102,fADMM,8.0e-5,2.0008186631417186,0.00016002160305661484,0.00016002160305661484,0.006070629852338527,25089.82328301147,6120.0,1836.0,143,2574,25018.622314715096
1,103,fADMM,8.0e-5,1.9773896002821258,0.00015815438091038025,0.00015815438091038025,0.006013828686281197,25088.294455969462,6180.0,1854.0,143,2574,25018.622314715096
1,104,fADMM,8.0e-5,1.9542536881933836,0.00015630991362081126,0.00015630991362081126,0.005957503434754985,25086.799683327685,6240.0,1872.0,143,2574,25018.622314715096
1,105,fADMM,8.0e-5,1.931406884288534,0.00015448790268424162,0.00015448790268424162,0.005901650915781209,25085.338150751006,6300.0,1890.0,143,2574,25018.622314715096
1,106,fADMM,8.0e-5,1.90884520858043,0.00015268805400525665,0.00015268805400525665,0.005846267962173579,25083.909065650132,6360.0,1908.0,143,2574,25018.622314715096
1,107,fADMM,8.0e-5,1.886564742597444,0.00015091007782364052,0.00015091007782364052,0.005791351421278179,25082.51165651958,6420.0,1926.0,143,2574,25018.622314715096
