topology,iteration,alg,lambda,primal_error,dual_residual,real_primal_residual,real_dual_residual,objective,total_communication,root_communication,maxnodeiters,optimal_value
1,52,hADMM,0.001,3.567130677630579,0.5000005107321792,0.5000005107321792,2.564220853429333e-7,1.1611361497918002e6,2756.0,260.0,129,1.2310890034544498e6
1,53,hADMM,0.001,3.5671311003272765,0.500000377281995,0.500000377281995,1.8875949647778612e-7,1.1611361500118254e6,2809.0,265.0,129,1.2310890034544498e6
1,54,hADMM,0.001,3.5671313920703027,0.5000002790455711,0.5000002790455711,1.3895116435236332e-7,1.1611361501418268e6,2862.0,270.0,129,1.2310890034544498e6
1,55,hADMM,0.001,3.567131588458754,0.5000002067309819,0.5000002067309819,1.022858537869098e-7,1.1611361502071582e6,2915.0,275.0,129,1.2310890034544498e6
1,56,hADMM,0.001,3.5671317156732267,0.5000001534981842,0.5000001534981842,7.529548429197064e-8,1.161136150226215e6,2968.0,280.0,129,1.2310890034544498e6
1,57,hADMM,0.001,3.5671317929347044,0.5000001143120281,0.5000001143120281,5.542712433470598e-8,1.1611361502123778e6,3021.0,285.0,129,1.2310890034544498e6
1,58,hADMM,0.001,3.5671318343308656,0.5000000854659972,0.5000000854659972,4.080146331908452e-8,1.1611361501753936e6,3074.0,290.0,129,1.2310890034544498e6
1,59,hADMM,0.001,3.5671318501686335,0.5000000642316231,0.5000000642316231,3.003509707610874e-8,1.1611361501223654e6,3127.0,295.0,129,1.2310890034544498e6
1,60,hADMM,0.001,3.5671318479737226,0.5000000486004044,0.5000000486004044,2.2109687747295936e-8,1.1611361500584674e6,3180.0,300.0,129,1.2310890034544498e6
1,61,hADMM,0.001,3.567131833228071,0.5000000370938218,0.5000000370938218,1.9490779550717203e-8,1.161136149987463e6,3233.0,305.0,129,1.2310890034544498e6
1,62,hADMM,0.001,3.567132236202978,0.5000000286235007,0.5000000286235007,1.852791342571436e-8,1.1611361481529246e6,3286.0,310.0,129,1.2310890034544498e6
1,63,hADMM,0.001,3.567132164485927,0.5000000223882533,0.5000000223882533,1.7632667520082114e-8,1.1611361482514162e6,3339.0,315.0,129,1.2310890034544498e6
1,64,hADMM,0.001,3.567132096379818,0.5000000177982775,0.5000000177982775,1.679892376695276e-8,1.1611361483191256e6,3392.0,320.0,129,1.2310890034544498e6
1,65,hADMM,0.001,3.565233621284711,0.5000000089002973,0.5000000089002973,1.6021235893504127e-8,1.1612098098156895e6,3445.0,325.0,129,1.2310890034544498e6
1,66,hADMM,0.001,3.452678808164825,0.5000000024962263,0.5000000024962263,0.0014777185553485062,1.1655603152527963e6,3498.0,330.0,129,1.2310890034544498e6
1,67,hADMM,0.001,3.2702405559607266,0.4998097447146417,0.4998097447146417,0.0863815465002169,1.170086121549454e6,3551.0,335.0,129,1.2310890034544498e6
1,68,hADMM,0.001,3.0350058040776298,0.4885680259305032,0.4885680259305032,0.08083912493910939,1.1740078846526882e6,3604.0,340.0,129,1.2310890034544498e6
1,69,hADMM,0.001,2.803551259265091,0.47124813425874135,0.47124813425874135,0.07607139878796043,1.177490037280938e6,3657.0,345.0,129,1.2310890034544498e6
1,70,hADMM,0.001,2.5795006631823467,0.45080315644811075,0.45080315644811075,0.07170088830166055,1.1806400229131696e6,3710.0,350.0,129,1.2310890034544498e6
1,71,hADMM,0.001,2.3648267887118304,0.42899925226113256,0.42899925226113256,0.06758738522137397,1.1835292836650296e6,3763.0,355.0,129,1.2310890034544498e6
1,72,hADMM,0.001,2.1604816297472578,0.40689122096167396,0.40689122096167396,0.06368478077260153,1.1862060070395786e6,3816.0,360.0,129,1.2310890034544498e6
1,73,hADMM,0.001,1.966789199331604,0.385101545629714,0.385101545629714,0.05998082963447238,1.188703346109529e6,3869.0,365.0,129,1.2310890034544498e6
1,74,hADMM,0.001,1.7945682825271327,0.36398767953684485,0.36398767953684485,0.056472915345124775,1.1910447094363093e6,3922.0,370.0,129,1.2310890034544498e6
1,75,hADMM,0.001,1.6622733344642457,0.3437439680564214,0.3437439680564214,0.053159138126839145,1.1932471614462216e6,3975.0,375.0,129,1.2310890034544498e6
1,76,hADMM,0.001,1.5379558732561878,0.32446447792412525,0.32446447792412525,0.05003567532801223,1.1953236072620344e6,4028.0,380.0,129,1.2310890034544498e6
1,77,hADMM,0.001,1.421077149359985,0.30618203653205134,0.30618203653205134,0.04709652363517203,1.1972841967526148e6,4081.0,385.0,129,1.2310890034544498e6
1,78,hADMM,0.001,1.3111456027768478,0.28889260401994976,0.28889260401994976,0.04433400109980734,1.199137227533186e6,4134.0,390.0,129,1.2310890034544498e6
1,79,hADMM,0.001,1.2077097872133604,0.2725705151247091,0.2725705151247091,0.041739376037219444,1.2008897266277217e6,4187.0,395.0,129,1.2310890034544498e6
1,80,hADMM,0.001,1.1103532629710948,0.2571779993678027,0.2571779993678027,0.03930340583419867,1.2025478261285645e6,4240.0,400.0,129,1.2310890034544498e6
1,81,hADMM,0.001,1.0186906941260632,0.24267110003563674,0.24267110003563674,0.037016736358654434,1.2041170068239006e6,4293.0,405.0,129,1.2310890034544498e6
1,82,hADMM,0.001,0.9323647192458127,0.22900332115545852,0.22900332115545852,0.0348701732825748,1.2056022572144233e6,4346.0,410.0,129,1.2310890034544498e6
1,83,hADMM,0.001,0.8123472892016967,0.19321334008962832,0.19321334008962832,0.03285485300196067,1.2087628495356517e6,4399.0,415.0,129,1.2310890034544498e6
1,84,hADMM,0.001,0.6697951704345784,0.1534806077392008,0.1534806077392008,0.030962341161575924,1.2120721919426594e6,4452.0,420.0,129,1.2310890034544498e6
1,85,hADMM,0.001,0.5616476688099653,0.1270222568376318,0.1270222568376318,0.025464969887144695,1.2149248851064949e6,4505.0,425.0,129,1.2310890034544498e6
1,86,hADMM,0.001,0.4741573612920169,0.10691430877109753,0.10691430877109753,0.020733882652551938,1.2173482751844206e6,4558.0,430.0,129,1.2310890034544498e6
1,87,hADMM,0.001,0.4010750653135655,0.09025685407116657,0.09025685407116657,0.01709145780050747,1.2194081142922658e6,4611.0,435.0,129,1.2310890034544498e6
1,88,hADMM,0.001,0.33972655037664956,0.07635229463654003,0.07635229463654003,0.014214107469647297,1.2211587737862528e6,4664.0,440.0,129,1.2310890034544498e6
1,89,hADMM,0.001,0.2880527462421838,0.06468359153411796,0.06468359153411796,0.011895908002885647,1.2226466694442362e6,4717.0,445.0,129,1.2310890034544498e6
1,90,hADMM,0.001,0.24441877692434044,0.054854488672778645,0.054854488672778645,0.01000050743243025,1.2239113026707931e6,4770.0,450.0,129,1.2310890034544498e6
1,91,hADMM,0.001,0.20750673341608,0.04655309686137432,0.04655309686137432,0.00843395203498587,1.2249862451496723e6,4823.0,455.0,129,1.2310890034544498e6
1,92,hADMM,0.001,0.176239727867819,0.03952885093432723,0.03952885093432723,0.007128981698561965,1.225900012272982e6,4876.0,460.0,129,1.2310890034544498e6
1,93,hADMM,0.001,0.14972876677786756,0.03357733906268079,0.03357733906268079,0.006035737662296259,1.2266768204459143e6,4929.0,465.0,129,1.2310890034544498e6
1,94,hADMM,0.001,0.12723434463220676,0.02852990696411606,0.02852990696411606,0.005116123847435705,1.227337235741588e6,4982.0,470.0,129,1.2310890034544498e6
1,95,hADMM,0.001,0.10813782093758464,0.0242462538461774,0.0242462538461774,0.004340289630483496,1.22789872617062e6,5035.0,475.0,129,1.2310890034544498e6
1,96,hADMM,0.001,0.09191950518783455,0.0206089691981306,0.0206089691981306,0.003684368875233157,1.2283761305686098e6,5088.0,480.0,129,1.2310890034544498e6
1,97,hADMM,0.001,0.07814148848735561,0.01751937528261105,0.01751937528261105,0.0031289787575377037,1.2287820562307106e6,5141.0,485.0,129,1.2310890034544498e6
1,98,hADMM,0.001,0.06643393841248671,0.01489428070249077,0.01489428070249077,0.002658188897263325,1.229127216015011e6,5194.0,490.0,129,1.2310890034544498e6
1,99,hADMM,0.001,0.05648399343066028,0.012663392357108672,0.012663392357108672,0.0022587891839652152,1.2294207141562705e6,5247.0,495.0,129,1.2310890034544498e6
1,100,hADMM,0.001,0.04802665827226352,0.010767218666188239,0.010767218666188239,0.0019197527459586805,1.2296702886599756e6,5300.0,500.0,129,1.2310890034544498e6
1,101,hADMM,0.001,0.04083727280277906,0.00915534974021015,0.00915534974021015,0.0016318303552260716,1.2298825169415767e6,5353.0,505.0,129,1.2310890034544498e6
1,102,hADMM,0.001,0.034725240214253716,0.007785033611024117,0.007785033611024117,0.0013872362128618532,1.2300629903426915e6,5406.0,510.0,129,1.2310890034544498e6
1,103,hADMM,0.001,0.029528777357598235,0.00661998941625952,0.00661998941625952,0.001179399310828666,1.230216462280626e6,5459.0,515.0,129,1.2310890034544498e6
1,104,hADMM,0.001,0.025110503882747236,0.00562941305685416,0.00562941305685416,0.001002763292408615,1.230346974049355e6,5512.0,520.0,129,1.2310890034544498e6
1,105,hADMM,0.001,0.021353725592063572,0.004787140984095606,0.004787140984095606,0.0008526231763211767,1.2304579616686222e6,5565.0,525.0,129,1.2310890034544498e6
1,106,hADMM,0.001,0.018159296057334316,0.004070945023258776,0.004070945023258776,0.0007249907743183126,1.2305523466546237e6,5618.0,530.0,129,1.2310890034544498e6
1,107,hADMM,0.001,0.015442962275789195,0.00346193648559856,0.00346193648559856,0.00061648289037608,1.2306326131449274e6,5671.0,535.0,129,1.2310890034544498e6
1,108,hADMM,0.001,0.013133116990062352,0.0029440618693072906,0.0029440618693072906,0.0005242278994999627,1.2307008734384705e6,5724.0,540.0,129,1.2310890034544498e6
1,109,hADMM,0.001,0.011168893616804001,0.0025036755914249476,0.0025036755914249476,0.0004457873433002524,1.2307589236975564e6,5777.0,545.0,129,1.2310890034544498e6
1,110,hADMM,0.001,0.009498550424744269,0.002129177678771077,0.002129177678771077,0.0003790899146042248,1.2308082912934343e6,5830.0,550.0,129,1.2310890034544498e6
1,111,hADMM,0.001,0.008078099303293954,0.001810706346793589,0.001810706346793589,0.0003223757393933102,1.2308502750525256e6,5883.0,555.0,129,1.2310890034544498e6
1,112,hADMM,0.001,0.0068701416082142,0.001539877024911096,0.001539877024911096,0.00027414926536145634,1.2308859794703014e6,5936.0,560.0,129,1.2310890034544498e6
1,113,hADMM,0.001,0.005842879488043778,0.0013095607292130662,0.0013095607292130662,0.0002331393743605914,1.230916343798734e6,5989.0,565.0,129,1.2310890034544498e6
1,114,hADMM,0.001,0.004969276022488306,0.0011136957963007177,0.0011136957963007177,0.00019826557707552928,1.2309421667767041e6,6042.0,570.0,129,1.2310890034544498e6
1,115,hADMM,0.001,0.00422634162732969,0.0009471279209622985,0.0009471279209622985,0.00016860934080986656,1.2309641276569222e6,6095.0,575.0,129,1.2310890034544498e6
1,116,hADMM,0.001,0.0035945276431679917,0.0008054742189296249,0.0008054742189296249,0.00014338975695682432,1.2309828040846204e6,6148.0,580.0,129,1.2310890034544498e6
1,117,hADMM,0.001,0.003057174232881056,0.0006850076901891988,0.0006850076901891988,0.00012194288227085348,1.2309986874062729e6,6201.0,585.0,129,1.2310890034544498e6
1,118,hADMM,0.001,0.0026002195226778706,0.0005825590107797485,0.0005825590107797485,0.0001037041932851479,1.231012195169657e6,6254.0,590.0,129,1.2310890034544498e6
1,119,hADMM,0.001,0.0022116057415599356,0.0004954330464186363,0.0004954330464186363,8.819368087786827e-5,1.231023682758177e6,6307.0,595.0,129,1.2310890034544498e6
1,120,hADMM,0.001,0.0018811106769392053,0.0004213378762978337,0.0004213378762978337,7.50031850675903e-5,1.231033452309046e6,6360.0,600.0,129,1.2310890034544498e6
1,121,hADMM,0.001,0.0016000413874563434,0.0003583244487639359,0.0003583244487639359,6.378563160164274e-5,1.2310417607696834e6,6413.0,605.0,129,1.2310890034544498e6
1,122,hADMM,0.001,0.001361005349063854,0.0003047352738885234,0.0003047352738885234,5.42458836219617e-5,1.2310488266572389e6,6466.0,610.0,129,1.2310890034544498e6
1,123,hADMM,0.001,0.0011577158687998248,0.00025916079794630065,0.00025916079794630065,4.6132965208112164e-5,1.231054835806843e6,6519.0,615.0,129,1.2310890034544498e6
1,124,hADMM,0.001,0.0009848266292893984,0.00022040230836517516,0.00022040230836517516,3.923345054746008e-5,1.2310599462599424e6,6572.0,620.0,129,1.2310890034544498e6
1,125,hADMM,0.001,0.0008377909990803054,0.00018744039077667196,0.00018744039077667196,3.336584365715156e-5,1.2310642924213787e6,6625.0,625.0,129,1.2310890034544498e6
1,126,hADMM,0.001,0.00071274239883389,0.00015940810654191395,0.00015940810654191395,2.837579989162231e-5,1.2310679885946354e6,6678.0,630.0,129,1.2310890034544498e6
1,127,hADMM,0.001,0.0006063925701010689,0.0001355681839469991,0.0001355681839469991,2.4132063109583157e-5,1.2310711319882823e6,6731.0,635.0,129,1.2310890034544498e6
1,128,hADMM,0.001,0.0005159450662105495,0.00011529362209228289,0.00011529362209228289,2.052301100213816e-5,1.2310738052727296e6,6784.0,640.0,129,1.2310890034544498e6
1,129,hADMM,0.001,0.00043902168647487174,9.805119671812967e-5,9.805119671812967e-5,1.745371766043169e-5,1.231076078754565e6,6837.0,645.0,129,1.2310890034544498e6
1,0,nADMM,0.001,31.37389360019533,NaN,NaN,NaN,1.1199725e6,0.0,0.0,129,1.2310890034544498e6
1,1,nADMM,0.001,30.62447627412326,1.4112751087247353,1.4112751087247353,1.0000000199640349,1.1000251925741192e6,53.0,5.0,129,1.2310890034544498e6
1,2,nADMM,0.001,31.123924696532512,1.6227783001794747,1.6227783001794747,0.7274417383708094,1.099848395453712e6,106.0,10.0,129,1.2310890034544498e6
1,3,nADMM,0.001,29.709095426633606,1.3333333466499502,1.3333333466499502,1.106545625741621,1.1006535863706502e6,159.0,15.0,129,1.2310890034544498e6
1,4,nADMM,0.001,28.052790818672296,1.3333333466499449,1.3333333466499449,0.587727407979518,1.102368803959968e6,212.0,20.0,129,1.2310890034544498e6
1,5,nADMM,0.001,24.61101759285479,1.3333333466499266,1.3333333466499266,0.8267029858636981,1.1053085708705194e6,265.0,25.0,129,1.2310890034544498e6
1,6,nADMM,0.001,19.260162164416933,1.2462404189778886,1.2462404189778886,0.7642234818789272,1.1143447318515333e6,318.0,30.0,129,1.2310890034544498e6
1,7,nADMM,0.001,13.253442078321386,1.0000000099874478,1.0000000099874478,0.7005354763275301,1.1273360682411615e6,371.0,35.0,129,1.2310890034544498e6
1,8,nADMM,0.001,9.376283436873555,1.0000000099874307,1.0000000099874307,0.5001619580811016,1.1368086055399282e6,424.0,40.0,129,1.2310890034544498e6
1,9,nADMM,0.001,7.023113402523044,1.0000000099872894,1.0000000099872894,0.35227735949155203,1.1447791820556833e6,477.0,45.0,129,1.2310890034544498e6
1,10,nADMM,0.001,5.199744141692097,0.8705190002610943,0.8705190002610943,0.3045260166180892,1.1503980517619438e6,530.0,50.0,129,1.2310890034544498e6
1,11,nADMM,0.001,3.8957646094064176,0.6814221313651138,0.6814221313651138,0.20513940194581015,1.155854858217824e6,583.0,55.0,129,1.2310890034544498e6
1,12,nADMM,0.001,3.476817653873053,0.5993929166629636,0.5993929166629636,0.10822050899623914,1.1586942886039342e6,636.0,60.0,129,1.2310890034544498e6
1,13,nADMM,0.001,3.4169447932784602,0.557710802744636,0.557710802744636,0.060677804624209575,1.1599762783785283e6,689.0,65.0,129,1.2310890034544498e6
1,14,nADMM,0.001,3.3773719664866637,0.5447860927780055,0.5447860927780055,0.07188435507771063,1.1605594372896845e6,742.0,70.0,129,1.2310890034544498e6
1,15,nADMM,0.001,3.4132445870536543,0.5364854122640961,0.5364854122640961,0.022603909298631875,1.1608340520081718e6,795.0,75.0,129,1.2310890034544498e6
1,16,nADMM,0.001,3.448406530784606,0.5284788714759019,0.5284788714759019,0.015517280260812005,1.1609715963071692e6,848.0,80.0,129,1.2310890034544498e6
1,17,nADMM,0.001,3.478123882037789,0.5217103139526302,0.5217103139526302,0.011496981526348482,1.1610418109809917e6,901.0,85.0,129,1.2310890034544498e6
1,18,nADMM,0.001,3.500785730417568,0.5163245948363824,0.5163245948363824,0.008499206293267947,1.1610788608770897e6,954.0,90.0,129,1.2310890034544498e6
1,19,nADMM,0.001,3.517844508661824,0.5121743984323031,0.5121743984323031,0.00627358946689105,1.161099422572255e6,1007.0,95.0,129,1.2310890034544498e6
1,20,nADMM,0.001,3.530604009018098,0.5090340004463794,0.5090340004463794,0.0046261716151783094,1.1611115192127924e6,1060.0,100.0,129,1.2310890034544498e6
1,21,nADMM,0.001,3.5401090526002017,0.5066831149204041,0.5066831149204041,0.003409165481306209,1.161119062537198e6,1113.0,105.0,129,1.2310890034544498e6
1,22,nADMM,0.001,3.5471718972115167,0.5049346340619016,0.5049346340619016,0.002511286237132704,1.1611240250736575e6,1166.0,110.0,129,1.2310890034544498e6
1,23,nADMM,0.001,3.5524074948348376,0.5036393377168362,0.5036393377168362,0.0018494040263076217,1.1611274264734704e6,1219.0,115.0,129,1.2310890034544498e6
1,24,nADMM,0.001,3.556279329833186,0.502682102115015,0.502682102115015,0.0013617484768065902,1.1611298227315443e6,1272.0,120.0,129,1.2310890034544498e6
1,25,nADMM,0.001,3.5591363188690592,0.5019757595297467,0.5019757595297467,0.0010025780492763925,1.1611315331608055e6,1325.0,125.0,129,1.2310890034544498e6
1,26,nADMM,0.001,3.561244085214292,0.5014550343877566,0.5014550343877566,0.0007380953262229317,1.161132773805079e6,1378.0,130.0,129,1.2310890034544498e6
1,27,nADMM,0.001,3.562797514755017,0.501071368902432,0.501071368902432,0.0005433631129787564,1.161133677218342e6,1431.0,135.0,129,1.2310890034544498e6
1,28,nADMM,0.001,3.5639417207461777,0.5007887875117718,0.5007887875117718,0.00039999798969625466,1.1611343372763903e6,1484.0,140.0,129,1.2310890034544498e6
1,29,nADMM,0.001,3.564784251439003,0.5005807027860532,0.5005807027860532,0.00029445532177974076,1.1611348206311816e6,1537.0,145.0,129,1.2310890034544498e6
1,30,nADMM,0.001,3.565404528475851,0.5004274955626482,0.5004274955626482,0.00021675912647389772,1.1611351751277423e6,1590.0,150.0,129,1.2310890034544498e6
1,31,nADMM,0.001,3.565861121689323,0.500314702279193,0.500314702279193,0.00015956339193090585,1.1611354353645113e6,1643.0,155.0,129,1.2310890034544498e6
1,32,nADMM,0.001,3.566197195364936,0.5002316663501936,0.5002316663501936,0.00011745942323659886,1.1611356265025998e6,1696.0,160.0,129,1.2310890034544498e6
1,33,nADMM,0.001,3.5664445337165267,0.5001705389135271,0.5001705389135271,8.646529370637257e-5,1.161135766915995e6,1749.0,165.0,129,1.2310890034544498e6
1,34,nADMM,0.001,3.5666265536918673,0.5001255403330274,0.5001255403330274,6.364955950166618e-5,1.161135870060699e6,1802.0,170.0,129,1.2310890034544498e6
1,35,nADMM,0.001,3.5667604875249217,0.5000924152431676,0.5000924152431676,4.685422858152766e-5,1.1611359458095802e6,1855.0,175.0,129,1.2310890034544498e6
1,36,nADMM,0.001,3.566859026122033,0.5000680308016237,0.5000680308016237,3.449070665140219e-5,1.161136001415123e6,1908.0,180.0,129,1.2310890034544498e6
1,37,nADMM,0.001,3.5669315142220874,0.5000500806892034,0.5000500806892034,2.5389570809997153e-5,1.16113604220878e6,1961.0,185.0,129,1.2310890034544498e6
1,38,nADMM,0.001,3.566984829033337,0.5000368671002207,0.5000368671002207,1.8689970799123934e-5,1.1611360721114592e6,2014.0,190.0,129,1.2310890034544498e6
1,39,nADMM,0.001,3.567024033013869,0.5000271402092125,0.5000271402092125,1.3758208788905435e-5,1.161136094007348e6,2067.0,195.0,129,1.2310890034544498e6
1,40,nADMM,0.001,3.567052852923432,0.5000199799763081,0.5000199799763081,1.012780156850468e-5,1.1611361100182186e6,2120.0,200.0,129,1.2310890034544498e6
1,41,nADMM,0.001,3.567074031782942,0.5000147091318066,0.5000147091318066,7.4553577538161164e-6,1.1611361217049663e6,2173.0,205.0,129,1.2310890034544498e6
1,42,nADMM,0.001,3.5670895885051697,0.5000108291180054,0.5000108291180054,5.488097364780842e-6,1.1611361302157983e6,2226.0,210.0,129,1.2310890034544498e6
1,43,nADMM,0.001,3.5671010090057456,0.5000079729327516,0.5000079729327516,4.039942090416915e-6,1.16113613639525e6,2279.0,215.0,129,1.2310890034544498e6
1,44,nADMM,0.001,3.567109386878297,0.5000058704157346,0.5000058704157346,2.9739145339657824e-6,1.161136140864396e6,2332.0,220.0,129,1.2310890034544498e6
1,45,nADMM,0.001,3.567115526944384,0.500004322694612,0.500004322694612,2.189181832812359e-6,1.1611361440798868e6,2385.0,225.0,129,1.2310890034544498e6
1,46,nADMM,0.001,3.567120021475658,0.5000031833740461,0.5000031833740461,1.6115181211695528e-6,1.161136146377392e6,2438.0,230.0,129,1.2310890034544498e6
1,47,nADMM,0.001,3.5671233063000654,0.5000023446884154,0.5000023446884154,1.1862836896137097e-6,1.161136148003575e6,2491.0,235.0,129,1.2310890034544498e6
1,48,nADMM,0.001,3.567125702100496,0.5000017273085109,0.5000017273085109,8.73256703948222e-7,1.1611361491396246e6,2544.0,240.0,129,1.2310890034544498e6
1,49,nADMM,0.001,3.567127444813761,0.5000012728379049,0.5000012728379049,6.428287622206597e-7,1.1611361499185734e6,2597.0,245.0,129,1.2310890034544498e6
1,50,nADMM,0.001,3.5671287080061793,0.500000938289372,0.500000938289372,4.7320429130692787e-7,1.16113615043804e6,2650.0,250.0,129,1.2310890034544498e6
1,51,nADMM,0.001,3.5671300756681568,0.5000006920188276,0.5000006920188276,3.483389626746103e-7,1.1611361494466579e6,2703.0,255.0,129,1.2310890034544498e6
1,52,nADMM,0.001,3.567130677630579,0.5000005107321792,0.5000005107321792,2.564220853429333e-7,1.1611361497918002e6,2756.0,260.0,129,1.2310890034544498e6
1,53,nADMM,0.001,3.5671311003272765,0.500000377281995,0.500000377281995,1.8875949647778612e-7,1.1611361500118254e6,2809.0,265.0,129,1.2310890034544498e6
1,54,nADMM,0.001,3.5671313920703027,0.5000002790455711,0.5000002790455711,1.3895116435236332e-7,1.1611361501418268e6,2862.0,270.0,129,1.2310890034544498e6
1,55,nADMM,0.001,3.567131588458754,0.5000002067309819,0.5000002067309819,1.022858537869098e-7,1.1611361502071582e6,2915.0,275.0,129,1.2310890034544498e6
1,56,nADMM,0.001,3.5671317156732267,0.5000001534981842,0.5000001534981842,7.529548429197064e-8,1.161136150226215e6,2968.0,280.0,129,1.2310890034544498e6
1,57,nADMM,0.001,3.5671317929347044,0.5000001143120281,0.5000001143120281,5.542712433470598e-8,1.1611361502123778e6,3021.0,285.0,129,1.2310890034544498e6
1,58,nADMM,0.001,3.5671318343308656,0.5000000854659972,0.5000000854659972,4.080146331908452e-8,1.1611361501753936e6,3074.0,290.0,129,1.2310890034544498e6
1,59,nADMM,0.001,3.5671318501686335,0.5000000642316231,0.5000000642316231,3.003509707610874e-8,1.1611361501223654e6,3127.0,295.0,129,1.2310890034544498e6
1,60,nADMM,0.001,3.5671318479737226,0.5000000486004044,0.5000000486004044,2.2109687747295936e-8,1.1611361500584674e6,3180.0,300.0,129,1.2310890034544498e6
1,61,nADMM,0.001,3.567131833228071,0.5000000370938218,0.5000000370938218,1.9490779550717203e-8,1.161136149987463e6,3233.0,305.0,129,1.2310890034544498e6
1,62,nADMM,0.001,3.567132236202978,0.5000000286235007,0.5000000286235007,1.852791342571436e-8,1.1611361481529246e6,3286.0,310.0,129,1.2310890034544498e6
1,63,nADMM,0.001,3.567132164485927,0.5000000223882533,0.5000000223882533,1.7632667520082114e-8,1.1611361482514162e6,3339.0,315.0,129,1.2310890034544498e6
1,64,nADMM,0.001,3.567132096379818,0.5000000177982775,0.5000000177982775,1.679892376695276e-8,1.1611361483191256e6,3392.0,320.0,129,1.2310890034544498e6
1,65,nADMM,0.001,3.565233621284711,0.5000000089002973,0.5000000089002973,1.6021235893504127e-8,1.1612098098156895e6,3445.0,325.0,129,1.2310890034544498e6
1,66,nADMM,0.001,3.452678808164825,0.5000000024962263,0.5000000024962263,0.0014777185553485062,1.1655603152527963e6,3498.0,330.0,129,1.2310890034544498e6
1,67,nADMM,0.001,3.2702405559607266,0.4998097447146417,0.4998097447146417,0.0863815465002169,1.170086121549454e6,3551.0,335.0,129,1.2310890034544498e6
1,68,nADMM,0.001,3.0350058040776298,0.4885680259305032,0.4885680259305032,0.08083912493910939,1.1740078846526882e6,3604.0,340.0,129,1.2310890034544498e6
1,69,nADMM,0.001,2.803551259265091,0.47124813425874135,0.47124813425874135,0.07607139878796043,1.177490037280938e6,3657.0,345.0,129,1.2310890034544498e6
1,70,nADMM,0.001,2.5795006631823467,0.45080315644811075,0.45080315644811075,0.07170088830166055,1.1806400229131696e6,3710.0,350.0,129,1.2310890034544498e6
1,71,nADMM,0.001,2.3648267887118304,0.42899925226113256,0.42899925226113256,0.06758738522137397,1.1835292836650296e6,3763.0,355.0,129,1.2310890034544498e6
1,72,nADMM,0.001,2.1604816297472578,0.40689122096167396,0.40689122096167396,0.06368478077260153,1.1862060070395786e6,3816.0,360.0,129,1.2310890034544498e6
1,73,nADMM,0.001,1.966789199331604,0.385101545629714,0.385101545629714,0.05998082963447238,1.188703346109529e6,3869.0,365.0,129,1.2310890034544498e6
1,74,nADMM,0.001,1.7945682825271327,0.36398767953684485,0.36398767953684485,0.056472915345124775,1.1910447094363093e6,3922.0,370.0,129,1.2310890034544498e6
1,75,nADMM,0.001,1.6622733344642457,0.3437439680564214,0.3437439680564214,0.053159138126839145,1.1932471614462216e6,3975.0,375.0,129,1.2310890034544498e6
1,76,nADMM,0.001,1.5379558732561878,0.32446447792412525,0.32446447792412525,0.05003567532801223,1.1953236072620344e6,4028.0,380.0,129,1.2310890034544498e6
1,77,nADMM,0.001,1.421077149359985,0.30618203653205134,0.30618203653205134,0.04709652363517203,1.1972841967526148e6,4081.0,385.0,129,1.2310890034544498e6
1,78,nADMM,0.001,1.3111456027768478,0.28889260401994976,0.28889260401994976,0.04433400109980734,1.199137227533186e6,4134.0,390.0,129,1.2310890034544498e6
1,79,nADMM,0.001,1.2077097872133604,0.2725705151247091,0.2725705151247091,0.041739376037219444,1.2008897266277217e6,4187.0,395.0,129,1.2310890034544498e6
1,80,nADMM,0.001,1.1103532629710948,0.2571779993678027,0.2571779993678027,0.03930340583419867,1.2025478261285645e6,4240.0,400.0,129,1.2310890034544498e6
1,81,nADMM,0.001,1.0186906941260632,0.24267110003563674,0.24267110003563674,0.037016736358654434,1.2041170068239006e6,4293.0,405.0,129,1.2310890034544498e6
1,82,nADMM,0.001,0.9323647192458127,0.22900332115545852,0.22900332115545852,0.0348701732825748,1.2056022572144233e6,4346.0,410.0,129,1.2310890034544498e6
1,83,nADMM,0.001,0.8123472892016967,0.19321334008962832,0.19321334008962832,0.03285485300196067,1.2087628495356517e6,4399.0,415.0,129,1.2310890034544498e6
1,84,nADMM,0.001,0.6697951704345784,0.1534806077392008,0.1534806077392008,0.030962341161575924,1.2120721919426594e6,4452.0,420.0,129,1.2310890034544498e6
1,85,nADMM,0.001,0.5616476688099653,0.1270222568376318,0.1270222568376318,0.025464969887144695,1.2149248851064949e6,4505.0,425.0,129,1.2310890034544498e6
1,86,nADMM,0.001,0.4741573612920169,0.10691430877109753,0.10691430877109753,0.020733882652551938,1.2173482751844206e6,4558.0,430.0,129,1.2310890034544498e6
1,87,nADMM,0.001,0.4010750653135655,0.09025685407116657,0.09025685407116657,0.01709145780050747,1.2194081142922658e6,4611.0,435.0,129,1.2310890034544498e6
1,88,nADMM,0.001,0.33972655037664956,0.07635229463654003,0.07635229463654003,0.014214107469647297,1.2211587737862528e6,4664.0,440.0,129,1.2310890034544498e6
1,89,nADMM,0.001,0.2880527462421838,0.06468359153411796,0.06468359153411796,0.011895908002885647,1.2226466694442362e6,4717.0,445.0,129,1.2310890034544498e6
1,90,nADMM,0.001,0.24441877692434044,0.054854488672778645,0.054854488672778645,0.01000050743243025,1.2239113026707931e6,4770.0,450.0,129,1.2310890034544498e6
