topology,iteration,alg,lambda,primal_error,dual_residual,real_primal_residual,real_dual_residual,objective,total_communication,root_communication,maxnodeiters,max_communication,optimal_value
6,19,hADMM,0.0004,0.33539313908582735,0.0016603509341834854,0.0016603509341834854,0.022123883844046732,23844.494434423556,532.0,38.0,40,480,23844.497857298862
6,20,hADMM,0.0004,0.2981941160803889,0.0021100237073565786,0.0021100237073565786,0.017580728127212675,23853.291909921623,560.0,40.0,40,480,23844.497857298862
6,21,hADMM,0.0004,0.26381489793908947,0.002694621599417024,0.002694621599417024,0.013273111523299352,23854.822622540298,588.0,42.0,40,480,23844.497857298862
6,22,hADMM,0.0004,0.23234463765718552,0.0018382927572362373,0.0018382927572362373,0.010736331257996001,23852.14710662605,616.0,44.0,40,480,23844.497857298862
6,23,hADMM,0.0004,0.20428410547968978,0.0009654073247453709,0.0009654073247453709,0.00978298141253564,23848.54402201166,644.0,46.0,40,480,23844.497857298862
6,24,hADMM,0.0004,0.17972492513994853,0.0008286077130141845,0.0008286077130141845,0.008345456408853202,23845.92413207545,672.0,48.0,40,480,23844.497857298862
6,25,hADMM,0.0004,0.15835136838989766,0.0006889488360550811,0.0006889488360550811,0.007402055034372301,23844.740904462753,700.0,50.0,40,480,23844.497857298862
6,26,hADMM,0.0004,0.13970343444095826,0.0005741131034542324,0.0005741131034542324,0.006837843367095697,23844.595241767194,728.0,52.0,40,480,23844.497857298862
6,27,hADMM,0.0004,0.12334228144131336,0.0004898201114931222,0.0004898201114931222,0.0061646950800280376,23844.879096599157,756.0,54.0,40,480,23844.497857298862
6,28,hADMM,0.0004,0.10890935890015896,0.0004290220311364834,0.0004290220311364834,0.005437370511246931,23845.15364013285,784.0,56.0,40,480,23844.497857298862
6,29,hADMM,0.0004,0.09613614008833313,0.00038163787778033864,0.00038163787778033864,0.004739165480754037,23845.243739568294,812.0,58.0,40,480,23844.497857298862
6,30,hADMM,0.0004,0.08482648186116994,0.00034025198210207996,0.00034025198210207996,0.004125297904969072,23845.164882420475,840.0,60.0,40,480,23844.497857298862
6,31,hADMM,0.0004,0.07482676245622745,0.00030151879210804644,0.00030151879210804644,0.0036106485874236594,23845.007687910358,868.0,62.0,40,480,23844.497857298862
6,32,hADMM,0.0004,0.06600149097127621,0.0002650433778983441,0.0002650433778983441,0.003182487310461113,23844.85424245063,896.0,64.0,40,480,23844.497857298862
6,33,hADMM,0.0004,0.058222466264138774,0.00023163025321126796,0.00023163025321126796,0.002818620569089214,23844.74521162694,924.0,66.0,40,480,23844.497857298862
6,34,hADMM,0.0004,0.051368215660737425,0.00020201658138296885,0.00020201658138296885,0.002499918434514914,23844.683813213054,952.0,68.0,40,480,23844.497857298862
6,35,hADMM,0.0004,0.04532709265511007,0.00017637166562556317,0.00017637166562556317,0.0022148064802351985,23844.654298390917,980.0,70.0,40,480,23844.497857298862
6,36,hADMM,0.0004,0.039999744573922656,0.00015435156296250696,0.00015435156296250696,0.001958190386630365,23844.63867981692,1008.0,72.0,40,480,23844.497857298862
6,37,hADMM,0.0004,0.03529962729582438,0.00013537209251390792,0.00013537209251390792,0.0017283576644122611,23844.625286531977,1036.0,74.0,40,480,23844.497857298862
6,38,hADMM,0.0004,0.031151904670489578,0.00011885568765634957,0.00011885568765634957,0.0015243192907470338,23844.60990311057,1064.0,76.0,40,480,23844.497857298862
6,39,hADMM,0.0004,0.02749160310835053,0.00010435566566346921,0.00010435566566346921,0.0013444918008487239,23844.59309541611,1092.0,78.0,40,480,23844.497857298862
6,40,hADMM,0.0004,0.024261788385018582,9.156937938659127e-5,9.156937938659127e-5,0.001186532078346847,23844.577001129088,1120.0,80.0,40,480,23844.497857298862
6,0,hADMM,0.0008,14.064937350026064,NaN,NaN,NaN,17844.0,0.0,0.0,28,336,23844.497857298862
6,1,hADMM,0.0008,11.450111877653264,1.6666666833111181,1.6666666833111181,1.973793221826707,18826.14349483131,28.0,2.0,28,336,23844.497857298862
6,2,hADMM,0.0008,8.31889280381396,1.9725851731774613,1.9725851731774613,2.946378375034016,23162.97202395089,56.0,4.0,28,336,23844.497857298862
6,3,hADMM,0.0008,3.780880065671035,0.0927042551022561,0.0927042551022561,1.9214492461309303,24410.49103501101,84.0,6.0,28,336,23844.497857298862
6,4,hADMM,0.0008,2.8232632535902655,0.5042500813262456,0.5042500813262456,0.41154582669509887,24809.94874690406,112.0,8.0,28,336,23844.497857298862
6,5,hADMM,0.0008,1.8497059849851993,0.20988746270741654,0.20988746270741654,0.3035401794251791,24374.91255175324,140.0,10.0,28,336,23844.497857298862
6,6,hADMM,0.0008,1.210461891498237,0.054504607688353524,0.054504607688353524,0.21156111959698487,24033.835060619756,168.0,12.0,28,336,23844.497857298862
6,7,hADMM,0.0008,0.9041715811290375,0.178095183312875,0.178095183312875,0.14172876188472827,24066.107712633137,196.0,14.0,28,336,23844.497857298862
6,8,hADMM,0.0008,0.6158945359001592,0.06563891300097335,0.06563891300097335,0.1124562703086065,23977.12221706186,224.0,16.0,28,336,23844.497857298862
6,9,hADMM,0.0008,0.4577739187314272,0.05400241140629847,0.05400241140629847,0.07436834076312193,23861.697689720342,252.0,18.0,28,336,23844.497857298862
6,10,hADMM,0.0008,0.3564772320577984,0.024182347731247944,0.024182347731247944,0.03834293353952778,23804.49637388376,280.0,20.0,28,336,23844.497857298862
6,11,hADMM,0.0008,0.2811247583916474,0.015479685219681238,0.015479685219681238,0.030422548793495707,23805.5458329421,308.0,22.0,28,336,23844.497857298862
6,12,hADMM,0.0008,0.2218111936594928,0.007830989524656218,0.007830989524656218,0.028790855584138297,23823.50697195858,336.0,24.0,28,336,23844.497857298862
6,13,hADMM,0.0008,0.1774772368003175,0.0035735537549732577,0.0035735537549732577,0.0229518519942693,23840.20546144951,364.0,26.0,28,336,23844.497857298862
6,14,hADMM,0.0008,0.14250824710257562,0.0026313556919830283,0.0026313556919830283,0.016448700747850875,23849.464748292445,392.0,28.0,28,336,23844.497857298862
6,15,hADMM,0.0008,0.11371406171396141,0.002524203366638611,0.002524203366638611,0.011224753919948594,23851.86378337961,420.0,30.0,28,336,23844.497857298862
6,16,hADMM,0.0008,0.08989288881402209,0.0018377744734261459,0.0018377744734261459,0.007795345986516322,23850.398718863515,448.0,32.0,28,336,23844.497857298862
6,17,hADMM,0.0008,0.07066894802695253,0.0013051104081960307,0.0013051104081960307,0.006477677871138843,23847.834424510525,476.0,34.0,28,336,23844.497857298862
6,18,hADMM,0.0008,0.055531868337614275,0.0010275486303150672,0.0010275486303150672,0.00501459129332904,23845.74448684769,504.0,36.0,28,336,23844.497857298862
6,19,hADMM,0.0008,0.04373966975442574,0.0007710988410769559,0.0007710988410769559,0.003830006236196448,23844.599453553215,532.0,38.0,28,336,23844.497857298862
6,20,hADMM,0.0008,0.03454969811011894,0.0005674927028327392,0.0005674927028327392,0.0032250087304674935,23844.23650493376,560.0,40.0,28,336,23844.497857298862
6,21,hADMM,0.0008,0.027354275721777524,0.0004209883678250037,0.0004209883678250037,0.002667099239874071,23844.296964005705,588.0,42.0,28,336,23844.497857298862
6,22,hADMM,0.0008,0.021689268501899377,0.00034045216509759335,0.00034045216509759335,0.002149985440947688,23844.47983964889,616.0,44.0,28,336,23844.497857298862
6,23,hADMM,0.0008,0.017205521169280646,0.0002698138554024787,0.0002698138554024787,0.0016958593815761258,23844.622338736204,644.0,46.0,28,336,23844.497857298862
6,24,hADMM,0.0008,0.013643316323126879,0.0002108725945713097,0.0002108725945713097,0.0013212772429938013,23844.679108523873,672.0,48.0,28,336,23844.497857298862
6,25,hADMM,0.0008,0.010809948773595696,0.0001641419916460496,0.0001641419916460496,0.0010273897413584088,23844.668586439835,700.0,50.0,28,336,23844.497857298862
6,26,hADMM,0.0008,0.008558981013837057,0.0001282756541243213,0.0001282756541243213,0.0008034078144352197,23844.626872028704,728.0,52.0,28,336,23844.497857298862
6,27,hADMM,0.0008,0.006774639105579659,0.00010108729939051209,0.00010108729939051209,0.0006337499074828834,23844.582506688923,756.0,54.0,28,336,23844.497857298862
6,28,hADMM,0.0008,0.005362840538558473,8.018566666390115e-5,8.018566666390115e-5,0.0005036553977355585,23844.5494287068,784.0,56.0,28,336,23844.497857298862
6,0,hADMM,0.0016,14.064937350026064,NaN,NaN,NaN,17844.0,0.0,0.0,20,240,23844.497857298862
6,1,hADMM,0.0016,11.832446367842682,1.666666683310904,1.666666683310904,1.9493893771664395,18627.788717847336,28.0,2.0,20,240,23844.497857298862
6,2,hADMM,0.0016,8.600289272120907,1.9476275670805263,1.9476275670805263,2.8970169242742934,20538.424070006455,56.0,4.0,20,240,23844.497857298862
6,3,hADMM,0.0016,2.605122362770616,0.24706783331736892,0.24706783331736892,1.8510161750447953,23057.166401308918,84.0,6.0,20,240,23844.497857298862
6,4,hADMM,0.0016,1.2433342439149342,0.26348912674183067,0.26348912674183067,0.4995988342862223,23994.772986107404,112.0,8.0,20,240,23844.497857298862
6,5,hADMM,0.0016,0.88832641755625,0.26368415647540067,0.26368415647540067,0.20588506287648656,24264.604895823504,140.0,10.0,20,240,23844.497857298862
6,6,hADMM,0.0016,0.5828126772030565,0.1287920596823242,0.1287920596823242,0.1348920967929761,24107.500241537455,168.0,12.0,20,240,23844.497857298862
6,7,hADMM,0.0016,0.33759445783812214,0.03811961740818104,0.03811961740818104,0.09115770318647698,23962.24011271823,196.0,14.0,20,240,23844.497857298862
6,8,hADMM,0.0016,0.19986759756784958,0.020891568528043525,0.020891568528043525,0.042727519741333264,23890.3781924758,224.0,16.0,20,240,23844.497857298862
6,9,hADMM,0.0016,0.11629597570267464,0.012788606656894963,0.012788606656894963,0.02461946953885108,23854.891567054714,252.0,18.0,20,240,23844.497857298862
6,10,hADMM,0.0016,0.077619484665437,0.007296716157198402,0.007296716157198402,0.013253881831011505,23840.722550591403,280.0,20.0,20,240,23844.497857298862
6,11,hADMM,0.0016,0.050890479319672624,0.00396513007039756,0.00396513007039756,0.008677347903764288,23837.603166432775,308.0,22.0,20,240,23844.497857298862
6,12,hADMM,0.0016,0.033656822003159385,0.002230764386348838,0.002230764386348838,0.006754669583909578,23839.046659330008,336.0,24.0,20,240,23844.497857298862
6,13,hADMM,0.0016,0.02204515747162558,0.0016497742410583882,0.0016497742410583882,0.004831151191899252,23841.503205567125,364.0,26.0,20,240,23844.497857298862
6,14,hADMM,0.0016,0.014752576245219893,0.0011391902715078839,0.0011391902715078839,0.0032192199287752743,23843.46303358898,392.0,28.0,20,240,23844.497857298862
6,15,hADMM,0.0016,0.0099759789720353,0.0007414628836734938,0.0007414628836734938,0.0020285596953759644,23844.58008295225,420.0,30.0,20,240,23844.497857298862
6,16,hADMM,0.0016,0.00676771006741141,0.00046168797227919,0.00046168797227919,0.0012304785463295165,23845.0151230373,448.0,32.0,20,240,23844.497857298862
6,17,hADMM,0.0016,0.0045633741597018865,0.00028021200394623413,0.00028021200394623413,0.0007349442031294728,23845.050487462075,476.0,34.0,20,240,23844.497857298862
6,18,hADMM,0.0016,0.0030442397294000393,0.00020253830253014193,0.00020253830253014193,0.000448482747511747,23844.918758591863,504.0,36.0,20,240,23844.497857298862
6,19,hADMM,0.0016,0.002012131972493592,0.00014249907641494808,0.00014249907641494808,0.00030799688557925364,23844.759446706164,532.0,38.0,20,240,23844.497857298862
6,20,hADMM,0.0016,0.0013256519276798329,9.614246839739771e-5,9.614246839739771e-5,0.00020196512321124516,23844.63378540656,560.0,40.0,20,240,23844.497857298862
6,0,hADMM,0.0032,14.064937350026064,NaN,NaN,NaN,17844.0,0.0,0.0,19,228,23844.497857298862
6,1,hADMM,0.0032,12.112743318559566,1.666666683310513,1.666666683310513,1.9050964275403843,18540.75532585728,28.0,2.0,19,228,23844.497857298862
6,2,hADMM,0.0032,10.489200899568548,1.9036146289603857,1.9036146289603857,2.8087110365266215,19323.364758987456,56.0,4.0,19,228,23844.497857298862
6,3,hADMM,0.0032,4.636656859784809,0.8708692752902911,0.8708692752902911,1.7291230050494548,20997.945471509523,84.0,6.0,19,228,23844.497857298862
6,4,hADMM,0.0032,1.892680728787832,0.3116943344474805,0.3116943344474805,0.6128757617994416,22482.97714298947,112.0,8.0,19,228,23844.497857298862
6,5,hADMM,0.0032,0.8183654446763116,0.18723912024680933,0.18723912024680933,0.247494953541598,23285.372078903747,140.0,10.0,19,228,23844.497857298862
6,6,hADMM,0.0032,0.677537749643804,0.2657327968767649,0.2657327968767649,0.07849367882971547,23559.879527593133,168.0,12.0,19,228,23844.497857298862
6,7,hADMM,0.0032,0.3616973018118869,0.09960390665841334,0.09960390665841334,0.16612889021595523,23661.63721931044,196.0,14.0,19,228,23844.497857298862
6,8,hADMM,0.0032,0.18203729182534967,0.037409532239179644,0.037409532239179644,0.062194374419197285,23739.5317098795,224.0,16.0,19,228,23844.497857298862
6,9,hADMM,0.0032,0.07698527066539004,0.020060522246728496,0.020060522246728496,0.024750005740088454,23790.351991221112,252.0,18.0,19,228,23844.497857298862
6,10,hADMM,0.0032,0.04058268353527619,0.014833629135955349,0.014833629135955349,0.009522168443381274,23813.22562449734,280.0,20.0,19,228,23844.497857298862
6,11,hADMM,0.0032,0.0183227506149013,0.006651750451458716,0.006651750451458716,0.007580289513174495,23829.225030776077,308.0,22.0,19,228,23844.497857298862
6,12,hADMM,0.0032,0.007611566835992252,0.003607612124661097,0.003607612124661097,0.002861925666086673,23838.0802359835,336.0,24.0,19,228,23844.497857298862
6,13,hADMM,0.0032,0.0031016265315300237,0.0018709770356970523,0.0018709770356970523,0.001323930149544239,23842.427659237932,364.0,26.0,19,228,23844.497857298862
6,14,hADMM,0.0032,0.0022533803774267606,0.0009211160319988476,0.0009211160319988476,0.0005563014006473299,23844.326811572544,392.0,28.0,19,228,23844.497857298862
6,15,hADMM,0.0032,0.0016381563776649327,0.0004239722382530786,0.0004239722382530786,0.0001959791381125342,23845.00038351719,420.0,30.0,19,228,23844.497857298862
6,16,hADMM,0.0032,0.0011238683873297452,0.00024868993832871666,0.00024868993832871666,0.00014230115386104636,23845.120750441136,448.0,32.0,19,228,23844.497857298862
6,17,hADMM,0.0032,0.0007909170036621861,0.00016396433962762025,0.00016396433962762025,0.00010982295905053244,23845.030585072607,476.0,34.0,19,228,23844.497857298862
6,18,hADMM,0.0032,0.0005418399654144348,0.00010197096058117694,0.00010197096058117694,7.774271384734972e-5,23844.888987191007,504.0,36.0,19,228,23844.497857298862
6,19,hADMM,0.0032,0.000345662440525767,6.115777310400361e-5,6.115777310400361e-5,5.117700973427189e-5,23844.759956593858,532.0,38.0,19,228,23844.497857298862
6,0,hADMM,0.0064,14.064937350026064,NaN,NaN,NaN,17844.0,0.0,0.0,39,468,23844.497857298862
6,1,hADMM,0.0064,12.301256477840884,1.6666666833098969,1.6666666833098969,1.8302471666721933,18501.622597084723,28.0,2.0,39,468,23844.497857298862
6,2,hADMM,0.0064,11.97526064598415,1.8325303565708226,1.8325303565708226,2.6627775032681615,18754.733791996747,56.0,4.0,39,468,23844.497857298862
6,3,hADMM,0.0064,7.895182513258597,1.330066705827257,1.330066705827257,1.5379325428989354,19482.602911001806,84.0,6.0,39,468,23844.497857298862
6,4,hADMM,0.0064,5.249725210076086,0.9544318858688066,0.9544318858688066,0.6629486014722622,20453.3851191242,112.0,8.0,39,468,23844.497857298862
6,5,hADMM,0.0064,3.505094953650943,0.6577821194235678,0.6577821194235678,0.34801959726029774,21254.305595845246,140.0,10.0,39,468,23844.497857298862
6,6,hADMM,0.0064,2.5623380292160465,0.47941585471607673,0.47941585471607673,0.20686939821079342,21961.19072074297,168.0,12.0,39,468,23844.497857298862
6,7,hADMM,0.0064,1.8100085942969837,0.33705950941597074,0.33705950941597074,0.14235634530010421,22531.916986684213,196.0,14.0,39,468,23844.497857298862
6,8,hADMM,0.0064,1.3583369886511871,0.22716386272993616,0.22716386272993616,0.1098956466860328,22884.37319704859,224.0,16.0,39,468,23844.497857298862
6,9,hADMM,0.0064,1.0333470648848628,0.17905636234080458,0.17905636234080458,0.06056101373924272,23105.828089522765,252.0,18.0,39,468,23844.497857298862
6,10,hADMM,0.0064,0.7777779470631541,0.13102520166656628,0.13102520166656628,0.0483852247200971,23270.627575080754,280.0,20.0,39,468,23844.497857298862
6,11,hADMM,0.0064,0.5933456138476152,0.09833579613544985,0.09833579613544985,0.03580957578122157,23400.504635681038,308.0,22.0,39,468,23844.497857298862
6,12,hADMM,0.0064,0.4539639962942098,0.0756061025409056,0.0756061025409056,0.026771889576060026,23501.75783242531,336.0,24.0,39,468,23844.497857298862
6,13,hADMM,0.0064,0.34815224482571655,0.05815249272713374,0.05815249272713374,0.020174305934502534,23580.24621744894,364.0,26.0,39,468,23844.497857298862
6,14,hADMM,0.0064,0.2676578981080024,0.04474142031096617,0.04474142031096617,0.015292982274517808,23640.891489749156,392.0,28.0,39,468,23844.497857298862
6,15,hADMM,0.0064,0.2063771374559845,0.034431201904919106,0.034431201904919106,0.011643039536408661,23687.66515771745,420.0,30.0,39,468,23844.497857298862
6,16,hADMM,0.0064,0.159954671486569,0.026616927061342555,0.026616927061342555,0.009016686217966585,23723.55346096368,448.0,32.0,39,468,23844.497857298862
6,17,hADMM,0.0064,0.1264219034467979,0.021630661671592222,0.021630661671592222,0.008072888637366882,23749.768945724623,476.0,34.0,39,468,23844.497857298862
6,18,hADMM,0.0064,0.10055874564629544,0.0175891655158138,0.0175891655158138,0.00656486191582184,23769.519182783457,504.0,36.0,39,468,23844.497857298862
6,19,hADMM,0.0064,0.07843309043420735,0.013457974502403935,0.013457974502403935,0.004428369965568628,23785.820767151734,532.0,38.0,39,468,23844.497857298862
6,20,hADMM,0.0064,0.06297102934479216,0.01028818641821383,0.01028818641821383,0.0034079663111881717,23796.840760890118,560.0,40.0,39,468,23844.497857298862
6,21,hADMM,0.0064,0.052099716394439145,0.008318524275812367,0.008318524275812367,0.0030448792268973346,23804.462735190828,588.0,42.0,39,468,23844.497857298862
6,22,hADMM,0.0064,0.04337976740952216,0.007009389107476949,0.007009389107476949,0.0027710356997683316,23810.75948919257,616.0,44.0,39,468,23844.497857298862
6,23,hADMM,0.0064,0.03606258735012645,0.005910420657737836,0.005910420657737836,0.0023432486920109685,23816.257948888357,644.0,46.0,39,468,23844.497857298862
6,24,hADMM,0.0064,0.028785752007052436,0.004940088800663878,0.004940088800663878,0.001929691017096724,23822.43209616742,672.0,48.0,39,468,23844.497857298862
6,25,hADMM,0.0064,0.02219299172022065,0.003798127305671972,0.003798127305671972,0.0012536027129339544,23827.38996687907,700.0,50.0,39,468,23844.497857298862
6,26,hADMM,0.0064,0.01710246096391717,0.002922145963631495,0.002922145963631495,0.0009615407586009983,23831.26810587087,728.0,52.0,39,468,23844.497857298862
6,27,hADMM,0.0064,0.01317617385319409,0.002249149029936337,0.002249149029936337,0.0007387339223683398,23834.283185924156,756.0,54.0,39,468,23844.497857298862
6,28,hADMM,0.0064,0.010149801821028835,0.0017315994845692462,0.0017315994845692462,0.0005681119891898234,23836.61867492977,784.0,56.0,39,468,23844.497857298862
6,29,hADMM,0.0064,0.007817945277956356,0.001333355765010591,0.001333355765010591,0.0004371554280717671,23838.42372761768,812.0,58.0,39,468,23844.497857298862
6,30,hADMM,0.0064,0.006021598297563165,0.0010268030334601441,0.0010268030334601441,0.0003365049712442669,23839.816924281287,840.0,60.0,39,468,23844.497857298862
6,31,hADMM,0.0064,0.004637938614102182,0.0007907783750145114,0.0007907783750145114,0.00025908471177471526,23840.891352377024,868.0,62.0,39,468,23844.497857298862
6,32,hADMM,0.0064,0.003572217516117516,0.0006090299584475822,0.0006090299584475822,0.00019950264835144615,23841.71953085911,896.0,64.0,39,468,23844.497857298862
6,33,hADMM,0.0064,0.0027514009643809442,0.0004690645496132628,0.0004690645496132628,0.00015363530015477522,23842.357702614914,924.0,66.0,39,468,23844.497857298862
6,34,hADMM,0.0064,0.0021192156176229843,0.0003612708068672088,0.0003612708068672088,0.00011831933101524861,23842.849368889387,952.0,68.0,39,468,23844.497857298862
6,35,hADMM,0.0064,0.0016323125562487612,0.0002782512326415798,0.0002782512326415798,9.112441703185148e-5,23843.22812031651,980.0,70.0,39,468,23844.497857298862
6,36,hADMM,0.0064,0.001257302999171966,0.000214310698468001,0.000214310698468001,7.018160142169272e-5,23843.51986875553,1008.0,72.0,39,468,23844.497857298862
6,37,hADMM,0.0064,0.0009684713220449007,0.00016506395044024735,0.00016506395044024735,5.405279610792846e-5,23843.744590447488,1036.0,74.0,39,468,23844.497857298862
6,38,hADMM,0.0064,0.0007460121527935138,0.00012713399150920957,0.00012713399150920957,4.1631060347269155e-5,23843.917679973652,1064.0,76.0,39,468,23844.497857298862
6,39,hADMM,0.0064,0.0005746759433016563,9.792123123530949e-5,9.792123123530949e-5,3.2065319709007056e-5,23844.050996871774,1092.0,78.0,39,468,23844.497857298862
6,0,hADMM,0.01,14.064937350026064,NaN,NaN,NaN,17844.0,0.0,0.0,62,744,23844.497857298862
6,1,hADMM,0.01,12.293474412669363,1.6666666833093886,1.6666666833093886,1.7614059483219058,18495.404724882555,28.0,2.0,62,744,23844.497857298862
6,2,hADMM,0.01,12.65298031366507,1.7702019802427587,1.7702019802427587,2.531607908589834,18569.98232495891,56.0,4.0,62,744,23844.497857298862
6,3,hADMM,0.01,9.671417047330662,1.529220210825618,1.529220210825618,1.375575590410956,18951.789581978068,84.0,6.0,62,744,23844.497857298862
6,4,hADMM,0.01,7.479351393765415,1.2677583094003433,1.2677583094003433,0.625610456148066,19450.21555220947,112.0,8.0,62,744,23844.497857298862
6,5,hADMM,0.01,5.700692223165147,1.0645375572027223,1.0645375572027223,0.4009979447640294,20137.710858961043,140.0,10.0,62,744,23844.497857298862
6,6,hADMM,0.01,4.535277555598203,0.8461930642118507,0.8461930642118507,0.24530418929345,20710.04374736871,168.0,12.0,62,744,23844.497857298862
6,7,hADMM,0.01,3.634932168476383,0.6908565512361651,0.6908565512361651,0.17648512325745092,21199.181803111973,196.0,14.0,62,744,23844.497857298862
6,8,hADMM,0.01,2.9682700825114536,0.57057862443055,0.57057862443055,0.13005181280087075,21609.65602879706,224.0,16.0,62,744,23844.497857298862
6,9,hADMM,0.01,2.428966081589323,0.4761160849310797,0.4761160849310797,0.10110859835412644,21996.48654326384,252.0,18.0,62,744,23844.497857298862
6,10,hADMM,0.01,1.950395901684713,0.3910809154377439,0.3910809154377439,0.085035169493334,22382.34115424261,280.0,20.0,62,744,23844.497857298862
6,11,hADMM,0.01,1.5833703539196133,0.30822747441167087,0.30822747441167087,0.08285344102607217,22667.90258219532,308.0,22.0,62,744,23844.497857298862
6,12,hADMM,0.01,1.339250253021178,0.24648229416512524,0.24648229416512524,0.06174518024654474,22864.81861322528,336.0,24.0,62,744,23844.497857298862
6,13,hADMM,0.01,1.125275114367391,0.20342599896811997,0.20342599896811997,0.04305629519700438,23018.09486668257,364.0,26.0,62,744,23844.497857298862
6,14,hADMM,0.01,0.9471807731441537,0.16902276264883587,0.16902276264883587,0.034544843174526996,23146.11662715874,392.0,28.0,62,744,23844.497857298862
6,15,hADMM,0.01,0.7983552590263179,0.14114626935751962,0.14114626935751962,0.028796472994185862,23253.577176190796,420.0,30.0,62,744,23844.497857298862
6,16,hADMM,0.01,0.6736612602420979,0.11831329222024234,0.11831329222024234,0.024065893072075628,23344.088308737264,448.0,32.0,62,744,23844.497857298862
6,17,hADMM,0.01,0.5689876261542778,0.09945563395581525,0.09945563395581525,0.02015644516158588,23420.500844577007,476.0,34.0,62,744,23844.497857298862
6,18,hADMM,0.01,0.4809944482027338,0.08378206898843321,0.08378206898843321,0.016913945372576844,23485.111706096042,504.0,36.0,62,744,23844.497857298862
6,19,hADMM,0.01,0.4069434395597156,0.07069186536625627,0.07069186536625627,0.014216141528994308,23539.800588252292,532.0,38.0,62,744,23844.497857298862
6,20,hADMM,0.01,0.34457582146204435,0.059719045226395595,0.059719045226395595,0.011965321467785506,23586.12320979948,560.0,40.0,62,744,23844.497857298862
6,21,hADMM,0.01,0.29202024202639953,0.05049551990077239,0.05049551990077239,0.010082877471445872,23625.377412083613,588.0,42.0,62,744,23844.497857298862
6,22,hADMM,0.01,0.24772124114249408,0.04272609823111506,0.04272609823111506,0.008505203554417085,23658.65183456823,616.0,44.0,62,744,23844.497857298862
6,23,hADMM,0.01,0.21038255401745956,0.03617111397357431,0.03617111397357431,0.007180545699020824,23686.86303203887,644.0,46.0,62,744,23844.497857298862
6,24,hADMM,0.01,0.1789216061519654,0.030634078228011008,0.030634078228011008,0.006066604048537094,23710.784583562512,672.0,48.0,62,744,23844.497857298862
6,25,hADMM,0.01,0.15276106759411626,0.02616088076881895,0.02616088076881895,0.00535760287226128,23730.855090751014,700.0,50.0,62,744,23844.497857298862
6,26,hADMM,0.01,0.1315785398485551,0.02290777615319417,0.02290777615319417,0.00518187960331562,23747.204520415842,728.0,52.0,62,744,23844.497857298862
6,27,hADMM,0.01,0.11370084773888653,0.020077556832971633,0.020077556832971633,0.004533840807481315,23760.760678562758,756.0,54.0,62,744,23844.497857298862
6,28,hADMM,0.01,0.09851485356492938,0.017608386559487155,0.017608386559487155,0.003970950929194528,23772.11836730859,784.0,56.0,62,744,23844.497857298862
6,29,hADMM,0.01,0.08482966636380747,0.015122389216973398,0.015122389216973398,0.003119872597025841,23782.065550221167,812.0,58.0,62,744,23844.497857298862
6,30,hADMM,0.01,0.07240523799361555,0.012647799004630977,0.012647799004630977,0.003243864409270371,23791.052393310896,840.0,60.0,62,744,23844.497857298862
6,31,hADMM,0.01,0.06343869353914273,0.010632374479708995,0.010632374479708995,0.0023824016828549385,23797.093086665154,868.0,62.0,62,744,23844.497857298862
6,32,hADMM,0.01,0.05620508700172019,0.009277914164121048,0.009277914164121048,0.0020535041913922747,23802.06420943488,896.0,64.0,62,744,23844.497857298862
6,33,hADMM,0.01,0.04991108254890277,0.008204785205916831,0.008204785205916831,0.0019048173012863323,23806.45083823419,924.0,66.0,62,744,23844.497857298862
6,34,hADMM,0.01,0.04438441938488243,0.007297652071862171,0.007297652071862171,0.001724064363649358,23810.353379538377,952.0,68.0,62,744,23844.497857298862
6,35,hADMM,0.01,0.03953498918932426,0.006514865161151739,0.006514865161151739,0.0015551979507244518,23813.83890716912,980.0,70.0,62,744,23844.497857298862
6,36,hADMM,0.01,0.035295224771304444,0.005829811098332582,0.005829811098332582,0.001400223420258584,23816.959674277423,1008.0,72.0,62,744,23844.497857298862
6,37,hADMM,0.01,0.030563245493268044,0.005224679585602798,0.005224679585602798,0.0012593925599604372,23821.04189203556,1036.0,74.0,62,744,23844.497857298862
6,38,hADMM,0.01,0.02595197654174571,0.004468096713927672,0.004468096713927672,0.0008908695462188643,23824.61931069589,1064.0,76.0,62,744,23844.497857298862
6,39,hADMM,0.01,0.022006096393003508,0.0038025867671298563,0.0038025867671298563,0.000744971161225072,23827.646574401326,1092.0,78.0,62,744,23844.497857298862
6,40,hADMM,0.01,0.01866078964228482,0.0032326791448282766,0.0032326791448282766,0.0006323380417057045,23830.2094704356,1120.0,80.0,62,744,23844.497857298862
6,41,hADMM,0.01,0.015824577857972456,0.0027461936295802847,0.0027461936295802847,0.0005366004653770684,23832.380939879185,1148.0,82.0,62,744,23844.497857298862
6,42,hADMM,0.01,0.013419783943713239,0.0023317518031713558,0.0023317518031713558,0.0004552425142561045,23834.221630417866,1176.0,84.0,62,744,23844.497857298862
6,43,hADMM,0.01,0.011380707233657257,0.001979182890505582,0.001979182890505582,0.00038617569470456026,23835.782342539373,1204.0,86.0,62,744,23844.497857298862
6,44,hADMM,0.01,0.009651655850483108,0.0016795312980089072,0.0016795312980089072,0.00032755969411524255,23837.105860998003,1232.0,88.0,62,744,23844.497857298862
